artist,genre,country,url
JONATHAN BUTLER,Pop/Art Song/Folk / RnB / Jazz Related Gospel,South Africa,http://www.jazzmusicarchives.com/artist/jonathan-butler
BASTA!,Jazz Related Rock,Italy,http://www.jazzmusicarchives.com/artist/basta
SARAH BERNSTEIN,Jazz Related Improv/Composition / Third Stream / Nu Jazz / Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/sarah-bernstein
TRISTAN BANKS,Latin Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/tristan-banks
DONALD BAILEY,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/donald-bailey
EMMANUEL BORGHI,Post Bop / 21st Century Modern,France,http://www.jazzmusicarchives.com/artist/emmanuel-borghi
BALKAN FLAVOURS,World Fusion,Switzerland,http://www.jazzmusicarchives.com/artist/balkan-flavours
JIM BEARD,Fusion / Post-Fusion Contemporary / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/jim-beard
ARTHUR BLYTHE,Post Bop / Avant-Garde Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/arthur-blythe
ERYKAH BADU,RnB,United States,http://www.jazzmusicarchives.com/artist/erykah-badu
DON BURROWS,World Fusion / Jazz Related Soundtracks / Hard Bop / Pop/Art Song/Folk,Australia,http://www.jazzmusicarchives.com/artist/don-burrows
JOHN BARRON,Soul Jazz / Fusion,Canada,http://www.jazzmusicarchives.com/artist/john-barron
BILLY BUTTERFIELD,Dixieland / Big Band / Pop/Art Song/Folk / Bop / Swing / Exotica,United States,http://www.jazzmusicarchives.com/artist/billy-butterfield
BEN BLACK,Pop/Art Song/Folk / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/ben-black
PHIL BODNER,Swing,United States,http://www.jazzmusicarchives.com/artist/phil-bodner
EDWIN BONILLA,Afro-Cuban Jazz,Puerto Rico,http://www.jazzmusicarchives.com/artist/edwin-bonilla
MAUREEN BUDWAY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/maureen-budway
BURTON. MIKE,RnB,United States,http://www.jazzmusicarchives.com/artist/mike-burton
FRANK BUTLER,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/frank-butler
BRASS MASK,Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/brass-mask
ROB BROWN,Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/rob-brown
IRVING BERLIN,Jazz Related Soundtracks,Belarus,http://www.jazzmusicarchives.com/artist/irving-berlin
CRAIG BRANN,Post Bop / Hard Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/craig-brann
ITAMAR BOROCHOV,Post Bop / World Fusion / Fusion,Israel,http://www.jazzmusicarchives.com/artist/itamar-borochov
GEORGE BURTON,Fusion / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/george-burton
BAAST,Nu Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/baast
GARY BOYLE,Fusion,India,http://www.jazzmusicarchives.com/artist/gary-boyle
MARCO BENEVENTO,Jazz Related Rock / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/marco-benevento
BLUE OCEAN PROJECT,Jazz Related Improv/Composition,Indonesia,http://www.jazzmusicarchives.com/artist/blue-ocean-project
SHARKEY BONANO,Dixieland,United States,http://www.jazzmusicarchives.com/artist/sharkey-bonano
ROBERTA BRENZA,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/roberta-brenza
ANDERS BJORLER,Jazz Related Rock,Sweden,http://www.jazzmusicarchives.com/artist/anders-bjorler
MARTIN BRANDQVIST,Post-Fusion Contemporary,Sweden,http://www.jazzmusicarchives.com/artist/martin-brandqvist
BOOMERANG,Fusion,Kazakhstan,http://www.jazzmusicarchives.com/artist/boomerang
FRANK BASILE,Hard Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/frank-basile
JUSTIN BROWN,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/justin-brown
HARRY BECKETT,Fusion / Post Bop / Hard Bop / Post-Fusion Contemporary / Dub/Ska/Reggae,Barbados,http://www.jazzmusicarchives.com/artist/harry-beckett
JAKOB BRO,Post-Fusion Contemporary / Eclectic Fusion / Jazz Related Improv/Composition / Fusion / 21st Century Modern,Denmark,http://www.jazzmusicarchives.com/artist/jakob-bro
NORMAN BROWN,Pop/Art Song/Folk / RnB,United States,http://www.jazzmusicarchives.com/artist/norman-brown
A BU,Post Bop / Third Stream,China,http://www.jazzmusicarchives.com/artist/a-bu
JULIO BOTTI,Latin Jazz,Argentina,http://www.jazzmusicarchives.com/artist/julio-botti
JEFF BEAL,Jazz Related Soundtracks / Post-Fusion Contemporary / Third Stream / Jazz Related Improv/Composition / Fusion,United States,http://www.jazzmusicarchives.com/artist/jeff-beal
WOLFERT BREDERODE,Post-Fusion Contemporary,Netherlands,http://www.jazzmusicarchives.com/artist/wolfert-brederode
BOTH HANDS FREE,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/both-hands-free
DUŠAN BOGDANOVIĆ,Third Stream / 21st Century Modern,Serbia,http://www.jazzmusicarchives.com/artist/dusan-bogdanovic
MANOLO BADRENA,Latin Rock/Soul,Puerto Rico,http://www.jazzmusicarchives.com/artist/manolo-badrena
BLACK HOST,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/black-host
SAM BARDFELD,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/sam-bardfeld
WALTER BECKER,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/walter-becker
NICOLAS BEARDE,Vocal Jazz / RnB,United States,http://www.jazzmusicarchives.com/artist/nicolas-bearde
BOSQUE MÁGICO,World Fusion,Germany,http://www.jazzmusicarchives.com/artist/bosque-magico
MALOU BEAUVOIR,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/malou-beauvoir
DON BYRON,Avant-Garde Jazz / Post Bop / Eclectic Fusion / Progressive Big Band / Jazz Related Gospel / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/don-byron
BRICK,Funk,United States,http://www.jazzmusicarchives.com/artist/brick
BIGFOOT METER,Fusion,United States,http://www.jazzmusicarchives.com/artist/bigfoot-meter
BURKINA ELECTRIC,African Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/burkina-electric
THE BAKERTON GROUP,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/the-bakerton-group
ANTONIA BENNETT,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/antonia-bennett
CAMERON BROWN,Vocal Jazz / Post Bop,United States,http://www.jazzmusicarchives.com/artist/cameron-brown
BENNY (TRUMPET) BAILEY,Bop / Hard Bop / Swing / Post Bop,United States,http://www.jazzmusicarchives.com/artist/benny-bailey-trumpet
ANDY BISKIN,Post Bop / Third Stream,United States,http://www.jazzmusicarchives.com/artist/andy-biskin
BROOKLYN SAX QUARTET,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/brooklyn-sax-quartet
THE BELGRADE DIXIELAND ORCHESTRA,Dixieland,Serbia,http://www.jazzmusicarchives.com/artist/the-belgrade-dixieland-orchestra
BUSNOYS,Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/busnoys
BASORELIEF,Jazz Related Rock,Romania,http://www.jazzmusicarchives.com/artist/basorelief
STÉPHANE BELMONDO,Post-Fusion Contemporary / Post Bop / Hard Bop,France,http://www.jazzmusicarchives.com/artist/stephane-belmondo
PATRICK BATTSTONE,Jazz Related Improv/Composition / 21st Century Modern / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/patrick-battstone
JUSTO BETANCOURT,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/justo-betancourt
BLANCO Y NEGRO,World Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/blanco-y-negro
URS BLÖCHLINGER,Avant-Garde Jazz,Switzerland,http://www.jazzmusicarchives.com/artist/urs-blochlinger
TAUREY BUTLER,Post-Fusion Contemporary / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/taurey-butler
CHRISTOPHER BURNETT,Hard Bop / Post Bop / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/christopher-burnett
BIG BILL BROONZY,Blues,United States,http://www.jazzmusicarchives.com/artist/big-bill-broonzy
RAHSAAN BARBER,Post Bop / Soul Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/rahsaan-barber
COUNT BASIE,Big Band / Swing / Vocal Jazz / Pop/Art Song/Folk / Blues,United States,http://www.jazzmusicarchives.com/artist/count-basie
BLOODCOUNT (TIM BERNE'S BLOODCOUNT),Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/bloodcount-tim-bernes-bloodcount
BROTHER'S TESTAMENT,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/brothers-testament(united-kingdom)
COUNT ORCHESTRA BASIE,Big Band / Blues,United States,http://www.jazzmusicarchives.com/artist/count-basie-orchestra
BABA COMMANDANT AND THE MANDINGO BAND,African Fusion,Burkina Faso,http://www.jazzmusicarchives.com/artist/baba-commandant-and-the-mandingo-band
MATT BREWER,Post Bop / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/matt-brewer
JOSH BROWN,Hard Bop,Canada,http://www.jazzmusicarchives.com/artist/josh-brown
BURNING SPEAR,Dub/Ska/Reggae,Jamaica,http://www.jazzmusicarchives.com/artist/burning-spear
BAABA,Jazz Related Electronica/Hip-Hop / Jazz Related Improv/Composition,Poland,http://www.jazzmusicarchives.com/artist/baaba
DEREK BOMBACK,Pop/Art Song/Folk / Fusion,United States,http://www.jazzmusicarchives.com/artist/derek-bomback
ROY BROOKS,Avant-Garde Jazz / Hard Bop / Fusion / World Fusion,United States,http://www.jazzmusicarchives.com/artist/roy-brooks
BONESHAKER,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/boneshaker
ALEX BONNEY,Jazz Related Improv/Composition / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/alex-bonney
BROUN FELLINIS,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/broun-fellinis
ADAM BIRNBAUM,Post Bop / Third Stream,United States,http://www.jazzmusicarchives.com/artist/adam-birnbaum
BUJAZZO,Progressive Big Band / Third Stream / Big Band,Germany,http://www.jazzmusicarchives.com/artist/bujazzo
XAN (AKA ALEXANDER BONE) BONEY,Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/xan-boney-aka-alexander-bone
FRANCESCO BEARZATTI,Eclectic Fusion / Post-Fusion Contemporary / Post Bop,Italy,http://www.jazzmusicarchives.com/artist/francesco-bearzatti
ANDREA BUFFA,21st Century Modern,Italy,http://www.jazzmusicarchives.com/artist/andrea-buffa
LYNN BAKER,Fusion,United States,http://www.jazzmusicarchives.com/artist/lynn-baker
DEE DEE BRIDGEWATER,Vocal Jazz / RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/dee-dee-bridgewater
WAYNE BERGERON,Big Band / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/wayne-bergeron
BIFURCATA,Fusion,Mexico,http://www.jazzmusicarchives.com/artist/bifurcata
BUTCHER BROWN,RnB / Jazz Related Electronica/Hip-Hop / Fusion / Funk Jazz / African Fusion,United States,http://www.jazzmusicarchives.com/artist/butcher-brown
BLUE CRANES,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/blue-cranes
BF (BEGGAR'S FARM),Jazz Related Rock,Estonia,http://www.jazzmusicarchives.com/artist/bf-beggars-farm
TOM BANCROFT,21st Century Modern / World Fusion / Progressive Big Band,United Kingdom,http://www.jazzmusicarchives.com/artist/tom-bancroft
ROLAND BÜHLMANN,Jazz Related Rock,Switzerland,http://www.jazzmusicarchives.com/artist/roland-buhlmann
KAREN BRIGGS,RnB / Post-Fusion Contemporary / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/karen-briggs
BLIND BLAKE,Blues,United States,http://www.jazzmusicarchives.com/artist/blind-blake
VICKI BURNS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/vicki-burns
AFRIKA BAMBAATAA,Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/afrika-bambaataa
MICHEL BENITA,Nu Jazz / Post Bop / Post-Fusion Contemporary / Jazz Related Soundtracks,Algeria,http://www.jazzmusicarchives.com/artist/michel-benita
WILL BERNARD,Funk Jazz / Eclectic Fusion / Soul Jazz / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/will-bernard
JOHN BUNCH,Swing,United States,http://www.jazzmusicarchives.com/artist/john-bunch
RON BRENDLE,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/ron-brendle
BEAT LOVE ORACLE,Jazz Related Rock,Belgium,http://www.jazzmusicarchives.com/artist/beat-love-oracle
BIRMINGHAM JAZZ ORCHESTRA,Progressive Big Band / Big Band,United Kingdom,http://www.jazzmusicarchives.com/artist/birmingham-jazz-orchestra
DAVID BIXLER,Hard Bop / Post Bop / World Fusion / Post-Fusion Contemporary / Fusion,United States,http://www.jazzmusicarchives.com/artist/david-bixler
ELLEN SEJERSTED BØDTKER,Third Stream / Jazz Related Improv/Composition,Norway,http://www.jazzmusicarchives.com/artist/ellen-sejersted-bødtker
FIONA BOYES,Blues,Australia,http://www.jazzmusicarchives.com/artist/fiona-boyes
SAMUEL BLASER,Avant-Garde Jazz / 21st Century Modern / Dub/Ska/Reggae / Third Stream,Switzerland,http://www.jazzmusicarchives.com/artist/samuel-blaser
PAUL BLEY,Post Bop / Avant-Garde Jazz / Hard Bop / Post-Fusion Contemporary / 21st Century Modern / Jazz Related Improv/Composition / Vocal Jazz / Latin Jazz / Fusion / Eclectic Fusion,Canada,http://www.jazzmusicarchives.com/artist/paul-bley
BURT BACHARACH,Pop/Art Song/Folk / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/burt-bacharach
HIRAM BULLOCK,Funk Jazz / Pop/Art Song/Folk / Big Band,Japan,http://www.jazzmusicarchives.com/artist/hiram-bullock
BAND OF OTHER BROTHERS,Fusion,United States,http://www.jazzmusicarchives.com/artist/band-of-other-brothers
JAN BANG,Jazz Related Improv/Composition / Jazz Related Electronica/Hip-Hop / Pop/Art Song/Folk / Jazz Related Soundtracks / Jazz Related Rock,Norway,http://www.jazzmusicarchives.com/artist/jan-bang
BRIGHT SUN,World Fusion,Hungary,http://www.jazzmusicarchives.com/artist/bright-sun
JEAN-PAUL BRODBECK,Post-Fusion Contemporary,Switzerland,http://www.jazzmusicarchives.com/artist/jean-paul-brodbeck
POL FORCE (4S) BELARDI’S,21st Century Modern / Progressive Big Band / Eclectic Fusion,Luxembourg,http://www.jazzmusicarchives.com/artist/pol-belardi’s-force-4s
BOILERS QUARTET,Post Bop,Croatia,http://www.jazzmusicarchives.com/artist/boilers-quartet
BRAIN CONNECT,Jazz Related Rock,Poland,http://www.jazzmusicarchives.com/artist/brain-connect
RUBE BLOOM,Ragtime,United States,http://www.jazzmusicarchives.com/artist/rube-bloom
EDEN BAREKET,Post Bop / Pop/Art Song/Folk / Fusion / 21st Century Modern,Argentina,http://www.jazzmusicarchives.com/artist/eden-bareket
CHET BAKER,Hard Bop / Post Bop / Cool Jazz / Vocal Jazz / Bop / Pop/Art Song/Folk / Big Band / Jazz Related Soundtracks / Exotica / Post-Fusion Contemporary / Latin Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/chet-baker
MANSUR BROWN,Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/mansur-brown
ANTHONY BRAXTON,Avant-Garde Jazz / Third Stream / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/anthony-braxton
PETER BERNSTEIN,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/peter-bernstein
ROY BARGY,Ragtime,United States,http://www.jazzmusicarchives.com/artist/roy-bargy
JAMIE BAUM,Post Bop / World Fusion / Third Stream,United States,http://www.jazzmusicarchives.com/artist/jamie-baum
BLY DE BLYANT,Jazz Related Rock,Multi-National,http://www.jazzmusicarchives.com/artist/bly-de-blyant
BILL BROVOLD,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/bill-brovold
BOB BERG,Post Bop / Post-Fusion Contemporary / Fusion / Bossa Nova,United States,http://www.jazzmusicarchives.com/artist/bob-berg
JESPER BODILSEN,Post-Fusion Contemporary / Post Bop / Pop/Art Song/Folk,Denmark,http://www.jazzmusicarchives.com/artist/jesper-bodilsen
DEAN BROWN,Funk Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/dean-brown
DANIEL BERNARDES,Third Stream,Portugal,http://www.jazzmusicarchives.com/artist/daniel-bernardes
THE BONGOLIAN,Acid Jazz / Exotica / RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/the-bongolian
BLACK MOTOR,Avant-Garde Jazz,Finland,http://www.jazzmusicarchives.com/artist/black-motor
GEORGE BRAITH,Hard Bop / Soul Jazz / World Fusion / RnB / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/george-braith
MARIO BIONDI,RnB / Latin Jazz / Vocal Jazz / Pop/Art Song/Folk,Italy,http://www.jazzmusicarchives.com/artist/mario-biondi
ADAM BALDYCH,Post-Fusion Contemporary / Fusion / Third Stream,Poland,http://www.jazzmusicarchives.com/artist/adam-baldych
BILLY BANG,Avant-Garde Jazz / Post-Fusion Contemporary / Jazz Related Soundtracks / Hard Bop / Funk Jazz / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/billy-bang
ADAM BERENSON,Third Stream / Jazz Related Improv/Composition / Post Bop / Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/adam-berenson
TEDDY BUNN,Blues / Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/teddy-bunn(united-states)
BOBBY BYRD,Funk / RnB,United States,http://www.jazzmusicarchives.com/artist/bobby-byrd
SATHIMA BEA BENJAMIN,Vocal Jazz,South Africa,http://www.jazzmusicarchives.com/artist/sathima-bea-benjamin
KRIS BERG,Big Band,United States,http://www.jazzmusicarchives.com/artist/kris-berg
SIGNE BISGAARD,Third Stream,Denmark,http://www.jazzmusicarchives.com/artist/signe-bisgaard
T K (TALIB KIBWE) BLUE,Post Bop / World Fusion,United States,http://www.jazzmusicarchives.com/artist/t-k-blue-talib-kibwe
LEAD BELLY,Pop/Art Song/Folk / Blues,United States,http://www.jazzmusicarchives.com/artist/lead-belly
ROSA BRUNELLO,Nu Jazz / World Fusion / Post Bop / Fusion,Italy,http://www.jazzmusicarchives.com/artist/rosa-brunello
BOBBY BRADFORD,Avant-Garde Jazz / Post Bop,United States,http://www.jazzmusicarchives.com/artist/bobby-bradford
MAGNUS BROO,Avant-Garde Jazz / Post Bop,Sweden,http://www.jazzmusicarchives.com/artist/magnus-broo
CARL JR BARTLETT,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/carl-bartlett-jr
KYLE BRUCKMANN,Avant-Garde Jazz / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/kyle-bruckmann
CRAIG BUHLER,Post-Fusion Contemporary / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/craig-buhler
DAVE BARTHOLOMEW,RnB / Original New Orleans Jazz / Dixieland,United States,http://www.jazzmusicarchives.com/artist/dave-bartholomew
SANDRA BOOKER,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/sandra-booker
"ALBERT ""ABBIE"" BRUNIES",Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/albert-abbie-brunies
ALVIN BATISTE,Third Stream / Post Bop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/alvin-batiste
BEN,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/ben
RANDY BERNSEN,Fusion / Post-Fusion Contemporary / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/randy-bernsen
GUSTAV BROM,Big Band / Pop/Art Song/Folk / Third Stream,Czech Republic,http://www.jazzmusicarchives.com/artist/gustav-brom
BAKMAK,Fusion,Germany,http://www.jazzmusicarchives.com/artist/bakmak
JEFF BABKO,Post Bop / Fusion / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/jeff-babko
LINDSEY BLAIR,Fusion,United States,http://www.jazzmusicarchives.com/artist/lindsey-blair
EDDIE BAREFIELD,Swing,United States,http://www.jazzmusicarchives.com/artist/eddie-barefield
MICHAEL BLAKE,Eclectic Fusion / Post Bop / Avant-Garde Jazz / World Fusion / Soul Jazz / Jazz Related Soundtracks / Hard Bop / 21st Century Modern,Canada,http://www.jazzmusicarchives.com/artist/michael-blake
BLAQUE DYNAMITE (AKA MIKE MITCHELL),Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/blaque-dynamite-aka-mike-mitchell
POOGIE BELL,RnB / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/poogie-bell
BLACK NASTY (NAZTY),Funk,United States,http://www.jazzmusicarchives.com/artist/black-nasty-nazty
EMILY BEAR,Pop/Art Song/Folk / Post-Fusion Contemporary / Post Bop,United States,http://www.jazzmusicarchives.com/artist/emily-bear
THE BOSWELL SISTERS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/the-boswell-sisters
NOAM BUCHMAN,Third Stream,Israel,http://www.jazzmusicarchives.com/artist/noam-buchman
ROY BURROWES,Hard Bop / Dub/Ska/Reggae,Jamaica,http://www.jazzmusicarchives.com/artist/roy-burrowes
DAN BÁRTA,Pop/Art Song/Folk / Vocal Jazz,Czech Republic,http://www.jazzmusicarchives.com/artist/dan-barta
HAMIET BLUIETT,Avant-Garde Jazz / Post Bop,United States,http://www.jazzmusicarchives.com/artist/hamiet-bluiett
THOMAS BORGMANN,Avant-Garde Jazz,Germany,http://www.jazzmusicarchives.com/artist/thomas-borgmann
JACK BROKENSHA,Cool Jazz / Pop/Art Song/Folk / Hard Bop,Australia,http://www.jazzmusicarchives.com/artist/jack-brokensha
SOLOMON BURKE,RnB / Jazz Related Gospel / Pop/Art Song/Folk / Jazz Related Soundtracks / Blues,United States,http://www.jazzmusicarchives.com/artist/solomon-burke(united-states)
JAIMIE BRANCH,Eclectic Fusion / Nu Jazz / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/jaimie-branch
AMANDA BRECKER,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/amanda-brecker
BLUE NOTE ALL-STARS (2015-17),Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/blue-note-all-stars-2015-17
MICHIEL BORSTLAP,Post Bop / Post-Fusion Contemporary / RnB / Acid Jazz,Netherlands,http://www.jazzmusicarchives.com/artist/michiel-borstlap
RONNIE BAKER BROOKS,Blues,United States,http://www.jazzmusicarchives.com/artist/ronnie-baker-brooks
HOWARD BRITZ,Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/howard-britz
ED BICKERT,Cool Jazz,Canada,http://www.jazzmusicarchives.com/artist/ed-bickert
BRYAN BAKER,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/bryan-baker
REBEKKA BAKKEN,Vocal Jazz / Pop/Art Song/Folk,Norway,http://www.jazzmusicarchives.com/artist/rebekka-bakken
JOHN BLAKE,Fusion / Post Bop / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/john-blake
JANICE BORLA,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/janice-borla
JEFF BENEDICT,Big Band / Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/jeff-benedict
PETER BRÖTZMANN,Avant-Garde Jazz / Jazz Related Improv/Composition / World Fusion / Jazz Related Rock / 21st Century Modern,Germany,http://www.jazzmusicarchives.com/artist/peter-brotzmann
BANDZILLA,RnB,United States,http://www.jazzmusicarchives.com/artist/bandzilla
BIG HUSH,Post Bop / 21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/big-hush
GREG BURROWS,Post Bop,United States,http://www.jazzmusicarchives.com/artist/greg-burrows
JIM BLACK,Eclectic Fusion / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/jim-black
GUY BETTINI,Avant-Garde Jazz,Switzerland,http://www.jazzmusicarchives.com/artist/guy-bettini
RICHARD X BENNETT,Nu Jazz / Jazz Related Improv/Composition / World Fusion / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/richard-x-bennett
TYLER BLANTON,Post Bop,United States,http://www.jazzmusicarchives.com/artist/tyler-blanton
BAD NEWS BOTANISTS,Fusion,United States,http://www.jazzmusicarchives.com/artist/bad-news-botanists
THE BREATHING EFFECT,Nu Jazz / Pop/Art Song/Folk / Jazz Related Rock / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/the-breathing-effect
FREDDIE BRYANT,Latin Jazz / Post Bop,United States,http://www.jazzmusicarchives.com/artist/freddie-bryant
BLAER,Nu Jazz,Switzerland,http://www.jazzmusicarchives.com/artist/blaer
DAN BLACKSBERG,Avant-Garde Jazz / World Fusion,United States,http://www.jazzmusicarchives.com/artist/dan-blacksberg
DAVE BRUBECK,Cool Jazz / Post Bop / Third Stream / Hard Bop / Jazz Related Soundtracks / Fusion / Vocal Jazz / Soul Jazz / Post-Fusion Contemporary / Pop/Art Song/Folk / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/dave-brubeck
BIGBAND DACHAU,Nu Jazz,Germany,http://www.jazzmusicarchives.com/artist/bigband-dachau
BONERAMA,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/bonerama
AB BAARS,Avant-Garde Jazz / Jazz Related Improv/Composition / 21st Century Modern,Netherlands,http://www.jazzmusicarchives.com/artist/ab-baars
JARED C. BALOGH,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/jared-c-balogh
ALAN BROADBENT,Post Bop / Post-Fusion Contemporary / Third Stream / Jazz Related Improv/Composition / Exotica / Big Band,New Zealand,http://www.jazzmusicarchives.com/artist/alan-broadbent
WINSTON BYRD,Fusion,United States,http://www.jazzmusicarchives.com/artist/winston-byrd
BRAAXTAAL,Jazz Related Improv/Composition,Netherlands,http://www.jazzmusicarchives.com/artist/braaxtaal
BLOCK ENSEMBLE,Jazz Related Improv/Composition,Multi-National,http://www.jazzmusicarchives.com/artist/block-ensemble
PETE BROWN,Swing,United States,http://www.jazzmusicarchives.com/artist/pete-brown
BURNT SUGAR,Eclectic Fusion / Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/burnt-sugar
HENRY BRUN,Latin Rock/Soul,United States,http://www.jazzmusicarchives.com/artist/henry-brun
JAKI BYARD,Hard Bop / Post Bop / Big Band / Stride Piano,United States,http://www.jazzmusicarchives.com/artist/jaki-byard
DAVID BINDMAN,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/david-bindman
MICHAL BARANSKI,World Fusion,Poland,http://www.jazzmusicarchives.com/artist/michal-baranski
THE BASIE-ITES,Big Band,United States,http://www.jazzmusicarchives.com/artist/the-basie-ites
BATIK,Post-Fusion Contemporary,Netherlands,http://www.jazzmusicarchives.com/artist/batik
CARLOS BICA,Post-Fusion Contemporary / Fusion / Third Stream / Eclectic Fusion / 21st Century Modern,Portugal,http://www.jazzmusicarchives.com/artist/carlos-bica
JOHNNY BLAS,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/johnny-blas
BOBBY BLUE BLAND,Blues,United States,http://www.jazzmusicarchives.com/artist/bobby-blue-bland
DAN : BETA COLLECTIVE BRUCE'S,Fusion,United States,http://www.jazzmusicarchives.com/artist/dan-bruces-beta-collective
