artist,genre,country,url
KEVIN AND BRIAN BOOTH 5 STOUT,Hard Bop / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/kevin-stout-and-brian-booth-5
ANDREAS SCHAERER,Jazz Related Improv/Composition / Eclectic Fusion / World Fusion / Pop/Art Song/Folk,Switzerland,http://www.jazzmusicarchives.com/artist/andreas-schaerer
RENATO SELLANI,Post Bop / Post-Fusion Contemporary / Cool Jazz / Third Stream / Hard Bop,Italy,http://www.jazzmusicarchives.com/artist/renato-sellani
STEFANO SENNI,Post-Fusion Contemporary / Eclectic Fusion,Italy,http://www.jazzmusicarchives.com/artist/stefano-senni
JON SZENICS,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/jon-szenics
STEVE SWELL,Avant-Garde Jazz / Third Stream / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/steve-swell
ENOCH JR. SMITH,Pop/Art Song/Folk / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/enoch-smith-jr
SONS OF CHAMPLIN,RnB / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/sons-of-champlin
GJERMUND SIVERTSEN,Post-Fusion Contemporary,Norway,http://www.jazzmusicarchives.com/artist/gjermund-sivertsen
MIKE SCOTT,Soul Jazz / Post Bop / Hard Bop,Japan,http://www.jazzmusicarchives.com/artist/mike-scott
JORN SWART,Post-Fusion Contemporary,Netherlands,http://www.jazzmusicarchives.com/artist/jorn-swart
SASI SHALOM,Hard Bop,Israel,http://www.jazzmusicarchives.com/artist/sasi-shalom
LAURA SMITH,Blues,United States,http://www.jazzmusicarchives.com/artist/laura-smith
SAAGARA,World Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/saagara
SWINGADELIC,Blues / Jump Blues / Vocal Jazz / RnB / Big Band,United States,http://www.jazzmusicarchives.com/artist/swingadelic
SIMON SAMMUT,RnB / Post-Fusion Contemporary / Fusion,Malta,http://www.jazzmusicarchives.com/artist/simon-sammut
SCHNELLERTOLLERMEIER,Jazz Related Improv/Composition,Switzerland,http://www.jazzmusicarchives.com/artist/schnellertollermeier
SINÉ QUA NON (US),World Fusion,United States,http://www.jazzmusicarchives.com/artist/sine-qua-non-us
SON SEALS,Blues,United States,http://www.jazzmusicarchives.com/artist/son-seals
SARCOPHAGUS NOW,Jazz Related Rock / Fusion,Sweden,http://www.jazzmusicarchives.com/artist/sarcophagus-now
SPACESHIP,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/spaceship
SUHY SILVERGOLD & ALVARADO,Fusion,United States,http://www.jazzmusicarchives.com/artist/suhy-silvergold-and-alvarado
THE SACHAL ENSEMBLE,Jazz Related Soundtracks,Pakistan,http://www.jazzmusicarchives.com/artist/the-sachal-ensemble
SAMO SALAMON,Eclectic Fusion / Avant-Garde Jazz / Fusion / 21st Century Modern / Third Stream / Post-Fusion Contemporary / Post Bop / Nu Jazz / Jazz Related Improv/Composition,Slovenia,http://www.jazzmusicarchives.com/artist/samo-salamon
SADE (HELEN FOLASADE ADU),RnB,Nigeria,http://www.jazzmusicarchives.com/artist/sade-helen-folasade-adu
AUDREY SHAKIR,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/audrey-shakir
JOE SANDERS,Post Bop,United States,http://www.jazzmusicarchives.com/artist/joe-sanders
MONGO SANTAMARIA,Afro-Cuban Jazz / Latin Rock/Soul / Funk Jazz / Bop,Cuba,http://www.jazzmusicarchives.com/artist/mongo-santamaria
DAVID SANBORN,Pop/Art Song/Folk / RnB / Post-Fusion Contemporary / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/david-sanborn
EVA SIMONTACCHI,Vocal Jazz,Italy,http://www.jazzmusicarchives.com/artist/eva-simontacchi
SOFT WORKS,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/soft-works
MARLON AND NAGUAL SPIRITS SIMON,Latin Jazz / Afro-Cuban Jazz,Venezuela,http://www.jazzmusicarchives.com/artist/marlon-simon-and-nagual-spirits
SONNY STITT,Bop / Soul Jazz / Hard Bop / Big Band / RnB / Pop/Art Song/Folk / Latin Jazz / Jazz Related Soundtracks / Funk Jazz / Cool Jazz / Blues,United States,http://www.jazzmusicarchives.com/artist/sonny-stitt
JOHN SCOFIELD,Post Bop / Funk Jazz / Soul Jazz / Fusion / Post-Fusion Contemporary / Acid Jazz / Hard Bop / RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/john-scofield
SVEN HAMMOND SOUL,RnB,Netherlands,http://www.jazzmusicarchives.com/artist/sven-hammond-soul
ANDY SUMMERS,Fusion / Post-Fusion Contemporary / World Fusion / Jazz Related Improv/Composition / Pop/Art Song/Folk / Latin Jazz / Jazz Related Rock / Hard Bop / Eclectic Fusion / Bossa Nova,United Kingdom,http://www.jazzmusicarchives.com/artist/andy-summers
PARK SUNG YEON,Vocal Jazz,Korea,http://www.jazzmusicarchives.com/artist/park-sung-yeon
AARON SHRAGGE,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/aaron-shragge
SPIN,Fusion,Netherlands,http://www.jazzmusicarchives.com/artist/spin
DEBORAH SWINEY,Bossa Nova,United States,http://www.jazzmusicarchives.com/artist/deborah-swiney
DON SICKLER,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/don-sickler
JONATHAN SARAGA,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/jonathan-saraga
JACQUES SCHWARZ-BART,World Fusion / Post Bop / African Fusion,Guadeloupe,http://www.jazzmusicarchives.com/artist/jacques-schwarz-bart
ERLEND SKOMSVOLL,Vocal Jazz / Third Stream / Post-Fusion Contemporary / Jazz Related Improv/Composition,Norway,http://www.jazzmusicarchives.com/artist/erlend-skomsvoll
SONGSMITH COLLECTIVE,Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/songsmith-collective
SONIDO SOLAR,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/sonido-solar
RICHARD STOLTZMAN,Post-Fusion Contemporary / Third Stream / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/richard-stoltzman
SEAN SULLIVAN,Vocal Jazz / RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/sean-sullivan
SLUGISH ENSEMBLE,Nu Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/slugish-ensemble
SATCHITANANDA,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/satchitananda
BOZ SCAGGS,RnB / Vocal Jazz / Jazz Related Rock / Blues,United States,http://www.jazzmusicarchives.com/artist/boz-scaggs
EMIL SPÁNYI,Hard Bop,Hungary,http://www.jazzmusicarchives.com/artist/emil-spanyi
NATE SMITH,RnB / Jazz Related Electronica/Hip-Hop / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/nate-smith
NINA SIMONE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/nina-simone
CINDY SCOTT,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/cindy-scott(united-states)
SOUL BRASS BAND,RnB,United States,http://www.jazzmusicarchives.com/artist/soul-brass-band
HERVÉ SAMB,African Fusion / Jazz Related Electronica/Hip-Hop,Senegal,http://www.jazzmusicarchives.com/artist/herve-samb
TIERNEY SUTTON,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/tierney-sutton
SECRET OYSTER,Fusion,Denmark,http://www.jazzmusicarchives.com/artist/secret-oyster
SCREAMING HEADLESS TORSOS,RnB,United States,http://www.jazzmusicarchives.com/artist/screaming-headless-torsos
LYN STANLEY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/lyn-stanley
STRING THEORY,Jazz Related Improv/Composition,Portugal,http://www.jazzmusicarchives.com/artist/string-theory
CORKY SIEGEL,Third Stream / Blues,United States,http://www.jazzmusicarchives.com/artist/corky-siegel
LOREN STILLMAN,Post Bop / Eclectic Fusion / 21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/loren-stillman
SOLSTICE (CANADA),Fusion,Canada,http://www.jazzmusicarchives.com/artist/solstice-canada
THE SIX,Bop,United States,http://www.jazzmusicarchives.com/artist/the-six
ANDY SHEPPARD,Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/andy-sheppard
STRING CONNECTION,Fusion,Poland,http://www.jazzmusicarchives.com/artist/string-connection
VALAIDA SNOW,Swing,United States,http://www.jazzmusicarchives.com/artist/valaida-snow
MATT SLOCUM,Post-Fusion Contemporary / Post Bop,United States,http://www.jazzmusicarchives.com/artist/matt-slocum
WAYNE SHORTER,Hard Bop / Post Bop / Fusion / Avant-Garde Jazz / 21st Century Modern / Post-Fusion Contemporary / World Fusion / Third Stream,United States,http://www.jazzmusicarchives.com/artist/wayne-shorter
SIVUCA,Latin Jazz / World Fusion,Brazil,http://www.jazzmusicarchives.com/artist/sivuca
MARY STALLINGS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/mary-stallings
ELIZABETH SHEPHERD,Vocal Jazz / RnB / Pop/Art Song/Folk,Canada,http://www.jazzmusicarchives.com/artist/elizabeth-shepherd
DEBORAH SILVER,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/deborah-silver
SLOTH RACKET,Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/sloth-racket
SCIENCE FRICTION (TIM BERNE'S SCIENCE FRICTION),21st Century Modern / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/science-friction-tim-bernes-science-friction
SNOOKS AND THE MEMPHIS STOMPERS,Big Band,United States,http://www.jazzmusicarchives.com/artist/snooks-and-the-memphis-stompers
SWISS JAZZ ORCHESTRA,Progressive Big Band / Third Stream / RnB,Switzerland,http://www.jazzmusicarchives.com/artist/swiss-jazz-orchestra
SUPERFLUOUS MOTOR,Jazz Related Rock / Nu Jazz,Canada,http://www.jazzmusicarchives.com/artist/superfluous-motor
DAVID SANCIOUS,Fusion / RnB / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/david-sancious
SIMPLE ACOUSTIC TRIO,Post Bop,Poland,http://www.jazzmusicarchives.com/artist/simple-acoustic-trio
SUPERSISTER,Jazz Related Rock,Netherlands,http://www.jazzmusicarchives.com/artist/supersister
DAVE STERNER,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/dave-sterner
GYÖRGY SZABADOS,Avant-Garde Jazz / Third Stream,Hungary,http://www.jazzmusicarchives.com/artist/gyorgy-szabados
SYNCRISIS,Fusion,Germany,http://www.jazzmusicarchives.com/artist/syncrisis(germany)
EMILIANO SAMPAIO,Progressive Big Band / Third Stream / Nu Jazz / Latin Jazz / Eclectic Fusion,Brazil,http://www.jazzmusicarchives.com/artist/emiliano-sampaio
CHRISTINE SULLIVAN,Vocal Jazz,Australia,http://www.jazzmusicarchives.com/artist/christine-sullivan
BESSIE SMITH,Blues,United States,http://www.jazzmusicarchives.com/artist/bessie-smith
JILL SCOTT,RnB,United States,http://www.jazzmusicarchives.com/artist/jill-scott
SPECIAL BEAT,Dub/Ska/Reggae,United Kingdom,http://www.jazzmusicarchives.com/artist/special-beat
JORDI SABATÉS,Post-Fusion Contemporary / Third Stream / Ragtime / Fusion,Spain,http://www.jazzmusicarchives.com/artist/jordi-sabates
DAVE SPECTER,Blues,United States,http://www.jazzmusicarchives.com/artist/dave-specter
LOGAN STROSAHL,Third Stream / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/logan-strosahl
SURF CONTROL,Exotica,Italy,http://www.jazzmusicarchives.com/artist/surf-control
LOUIS SMITH,Hard Bop / Bop,United States,http://www.jazzmusicarchives.com/artist/louis-smith
ART SCHLOEMER,Fusion,United States,http://www.jazzmusicarchives.com/artist/art-schloemer
SOLDIER STRING QUARTET,Third Stream,United States,http://www.jazzmusicarchives.com/artist/soldier-string-quartet
MORTEN SCHANTZ,Fusion / Post Bop,Denmark,http://www.jazzmusicarchives.com/artist/morten-schantz
ILIA SKIBINSKY,Post Bop,Russia,http://www.jazzmusicarchives.com/artist/ilia-skibinsky
STREETDANCER,Fusion,United States,http://www.jazzmusicarchives.com/artist/streetdancer
THE SUPER JAZZ TRIO,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/the-super-jazz-trio
AARON SACHS,Bop,United States,http://www.jazzmusicarchives.com/artist/aaron-sachs
SEAN SONDEREGGER,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/sean-sonderegger
TED SIROTA,World Fusion,United States,http://www.jazzmusicarchives.com/artist/ted-sirota
ZHENYA STRIGALEV,Eclectic Fusion / Funk Jazz,Russia,http://www.jazzmusicarchives.com/artist/zhenya-strigalev
SVETAMUZIKA,Fusion,Russia,http://www.jazzmusicarchives.com/artist/svetamuzika
BRUCE SAUNDERS,Post Bop / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/bruce-saunders
DEREK (PERCUSSION) SMITH,Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/derek-smith-percussion
JAY SOTO,Pop/Art Song/Folk / RnB,United States,http://www.jazzmusicarchives.com/artist/jay-soto
STRANDBERG PROJECT,Fusion / Jazz Related Rock / Jazz Related Improv/Composition,Finland,http://www.jazzmusicarchives.com/artist/strandberg-project
VIKTOR SANDSTRÖM,Fusion,Sweden,http://www.jazzmusicarchives.com/artist/viktor-sandstrom
JIMMY SMITH,Hard Bop / Blues / Soul Jazz / Funk Jazz / Pop/Art Song/Folk / Jazz Related Soundtracks / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/jimmy-smith
RON SAMWORTH,Jazz Related Improv/Composition,Canada,http://www.jazzmusicarchives.com/artist/ron-samworth
SPRING HEEL JACK,Jazz Related Electronica/Hip-Hop / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/spring-heel-jack
BALLAKÉ SISSOKO,Jazz Related Improv/Composition / World Fusion,Mali,http://www.jazzmusicarchives.com/artist/ballake-sissoko
SOTOS,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/sotos
SPECTRA,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/spectra
SELAH COLLECTIVE,World Fusion,Israel,http://www.jazzmusicarchives.com/artist/selah-collective
THE SHADOWS,Exotica / Jazz Related Soundtracks,United Kingdom,http://www.jazzmusicarchives.com/artist/the-shadows
JOHN SUND,World Fusion / Progressive Big Band,Denmark,http://www.jazzmusicarchives.com/artist/john-sund
SCOTTISH NATIONAL JAZZ ORCHESTRA,Third Stream / Progressive Big Band / Big Band,United Kingdom,http://www.jazzmusicarchives.com/artist/scottish-national-jazz-orchestra
BOBBY SELVAGGIO,Post Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/bobby-selvaggio
JIMMY SCOTT,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/jimmy-scott
JOSH SINTON,Avant-Garde Jazz / Jazz Related Improv/Composition / Eclectic Fusion / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/josh-sinton
ALEX SIMU,Post-Fusion Contemporary,Romania,http://www.jazzmusicarchives.com/artist/alex-simu
MARC SINAN,Avant-Garde Jazz / Jazz Related Improv/Composition,(not set),http://www.jazzmusicarchives.com/artist/marc-sinan
SVENSKA LÖD AB,Funk Jazz,Sweden,http://www.jazzmusicarchives.com/artist/svenska-lod-ab
SHELÉA,Pop/Art Song/Folk / RnB,United States,http://www.jazzmusicarchives.com/artist/shelea
SPOKFREVO ORQUESTRA,Progressive Big Band,Brazil,http://www.jazzmusicarchives.com/artist/spokfrevo-orquestra
HIDEO SHIRAKI,Hard Bop / World Fusion / Latin Jazz / Jazz Related Soundtracks,Japan,http://www.jazzmusicarchives.com/artist/hideo-shiraki
SONICA,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/sonica
TYSHAWN SOREY,Avant-Garde Jazz / Third Stream / 21st Century Modern / Post Bop / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/tyshawn-sorey
PERICO SAMBEAT,Post Bop / World Fusion / Latin Jazz / Fusion,Spain,http://www.jazzmusicarchives.com/artist/perico-sambeat
ELZA SOARES,Bossa Nova / Jazz Related Electronica/Hip-Hop,Brazil,http://www.jazzmusicarchives.com/artist/elza-soares
JOHN SERRY,Fusion / Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/john-serry
SHINING,Jazz Related Rock / Avant-Garde Jazz,Norway,http://www.jazzmusicarchives.com/artist/shining
SOULPIPE,Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/soulpipe
STEPS,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/steps
GARY SCHWARTZ,Eclectic Fusion / Avant-Garde Jazz,Canada,http://www.jazzmusicarchives.com/artist/gary-schwartz
SATANIQUE SAMBA TRIO,Eclectic Fusion,Brazil,http://www.jazzmusicarchives.com/artist/satanique-samba-trio
LEO SIDRAN,Pop/Art Song/Folk / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/leo-sidran
JOHNNY AND THE DIRTY NOTES SKETCH,RnB,United States,http://www.jazzmusicarchives.com/artist/johnny-sketch-and-the-dirty-notes
NICOLAS STOCKER,Jazz Related Improv/Composition,Switzerland,http://www.jazzmusicarchives.com/artist/nicolas-stocker
SILENT PARTNERS,Blues,United States,http://www.jazzmusicarchives.com/artist/silent-partners
EDWIN SANZ,Latin Rock/Soul,Venezuela,http://www.jazzmusicarchives.com/artist/edwin-sanz
NORMAN SIMMONS,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/norman-simmons
BUD SHANK,Cool Jazz / Latin Jazz / Bop / Pop/Art Song/Folk / Bossa Nova / Big Band / Jazz Related Soundtracks / Third Stream / Soul Jazz / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/bud-shank
CARMEN SANDIM,Latin Jazz / Fusion,Brazil,http://www.jazzmusicarchives.com/artist/carmen-sandim
STATE STREET RAMBLERS,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/state-street-ramblers
YOTAM SILBERSTEIN,Hard Bop / Latin Jazz / World Fusion,Israel,http://www.jazzmusicarchives.com/artist/yotam-silberstein
SÃO PAULO UNDERGROUND,Eclectic Fusion / Jazz Related Improv/Composition,Brazil,http://www.jazzmusicarchives.com/artist/sao-paulo-underground
ANTON SCHWARTZ,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/anton-schwartz
CHRISTIAN SANDS,Hard Bop / Post Bop / Pop/Art Song/Folk / Fusion,United States,http://www.jazzmusicarchives.com/artist/christian-sands
SUNWATCHERS,Jazz Related Improv/Composition / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/sunwatchers
RAIN SULTANOV,World Fusion / Third Stream / Post-Fusion Contemporary,Azerbaijan,http://www.jazzmusicarchives.com/artist/rain-sultanov
NISHLA SMITH,Pop/Art Song/Folk,Australia,http://www.jazzmusicarchives.com/artist/nishla-smith
WARREN SMITH,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/warren-smith
STEEP,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/steep
AKIRA SAKATA,Avant-Garde Jazz / Eclectic Fusion / Jazz Related Improv/Composition / Jazz Related Soundtracks / Jazz Related Electronica/Hip-Hop / Dub/Ska/Reggae / 21st Century Modern,Japan,http://www.jazzmusicarchives.com/artist/akira-sakata
PAUL G. SMYTH,Avant-Garde Jazz,Ireland,http://www.jazzmusicarchives.com/artist/paul-g-smyth
BERT SEAGER,Post-Fusion Contemporary / Hard Bop / Post Bop / Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/bert-seager
STANCE TONGUE,Fusion,Japan,http://www.jazzmusicarchives.com/artist/stance-tongue
PHILIPPE SAISSE,Pop/Art Song/Folk / RnB,France,http://www.jazzmusicarchives.com/artist/philippe-saisse
STACKPOLE,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/stackpole
SAN GABRIEL 7,RnB / World Fusion / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/san-gabriel-7
SACHAL STUDIOS ORCHESTRA,Exotica,Pakistan,http://www.jazzmusicarchives.com/artist/sachal-studios-orchestra
MARTIN SASSE,Hard Bop / Post Bop / Pop/Art Song/Folk,Germany,http://www.jazzmusicarchives.com/artist/martin-sasse
USHIO SAKAI,Hard Bop / Soul Jazz,Japan,http://www.jazzmusicarchives.com/artist/ushio-sakai
MARKUS STOCKHAUSEN,Post-Fusion Contemporary / Third Stream / World Fusion / Nu Jazz / Jazz Related Improv/Composition / Jazz Related Electronica/Hip-Hop / 21st Century Modern,Germany,http://www.jazzmusicarchives.com/artist/markus-stockhausen
JALEEL SHAW,Post Bop / Eclectic Fusion / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/jaleel-shaw
FELIPE SALLES,Post Bop / Latin Jazz / World Fusion / Third Stream / Progressive Big Band / Hard Bop,Brazil,http://www.jazzmusicarchives.com/artist/felipe-salles
CLAUDIA SOLAL,Jazz Related Improv/Composition / Post-Fusion Contemporary / Pop/Art Song/Folk,France,http://www.jazzmusicarchives.com/artist/claudia-solal
SURRENDER TO THE AIR,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/surrender-to-the-air
JIM SELF,Post-Fusion Contemporary / Third Stream / Post Bop / Pop/Art Song/Folk / Exotica / Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/jim-self
SLY AND THE FAMILY STONE,Funk,United States,http://www.jazzmusicarchives.com/artist/sly-and-the-family-stone
MAMIE SMITH,Blues,United States,http://www.jazzmusicarchives.com/artist/mamie-smith
CLARA SMITH,Blues,United States,http://www.jazzmusicarchives.com/artist/clara-smith
JON SCHAPIRO,Progressive Big Band / Big Band,United States,http://www.jazzmusicarchives.com/artist/jon-schapiro
BRAD SHEPIK,World Fusion / Post-Fusion Contemporary / Soul Jazz / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/brad-shepik
CLARK SOMMERS,Post Bop / Fusion / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/clark-sommers
SOUL REBELS,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/soul-rebels
SPECIAL OTHERS,Eclectic Fusion,Japan,http://www.jazzmusicarchives.com/artist/special-others
TOLGA SANLI,World Fusion,Turkey,http://www.jazzmusicarchives.com/artist/tolga-sanlı
SUPERDENSECRUSHLOADFACTOR,Jazz Related Improv/Composition,Australia,http://www.jazzmusicarchives.com/artist/superdensecrushloadfactor
SUSANNA ALEKSANDRA,Vocal Jazz,Estonia,http://www.jazzmusicarchives.com/artist/susanna-aleksandra
JOHN SANDFORT,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/john-sandfort
CAROLINE SCOTT,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/caroline-scott
SPECIAL PROVIDENCE,Jazz Related Rock / Jazz Education,Hungary,http://www.jazzmusicarchives.com/artist/special-providence
BORIS SCHMIDT,Post-Fusion Contemporary,Luxembourg,http://www.jazzmusicarchives.com/artist/boris-schmidt
GUNTHER SCHULLER,Third Stream,United States,http://www.jazzmusicarchives.com/artist/gunther-schuller
MARK SWEETMAN,Post Bop,Canada,http://www.jazzmusicarchives.com/artist/mark-sweetman
SHIVANANDA,Fusion,Switzerland,http://www.jazzmusicarchives.com/artist/shivananda
SOK,RnB,Germany,http://www.jazzmusicarchives.com/artist/sok
SEBASTIAN STUDNITZKY,Nu Jazz,Germany,http://www.jazzmusicarchives.com/artist/sebastian-studnitzky
SEPTET ROUSSE,Avant-Garde Jazz,Bulgaria,http://www.jazzmusicarchives.com/artist/septet-rousse
SOPRANO SUMMIT / SUMMIT REUNION,Swing,United States,http://www.jazzmusicarchives.com/artist/soprano-summit-summit-reunion
SKYDIVE TRIO,Nu Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/skydive-trio
JUMA SULTAN,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/juma-sultan
OTIS SANDSJÖ,Nu Jazz,Sweden,http://www.jazzmusicarchives.com/artist/otis-sandsjo
THE SUGARMAN 3,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/the-sugarman-3
CATHERINE SIKORA,Avant-Garde Jazz / 21st Century Modern,Ireland,http://www.jazzmusicarchives.com/artist/catherine-sikora
SPOLČENÍ HLUPCŮ,World Fusion,Czech Republic,http://www.jazzmusicarchives.com/artist/spolceni-hlupcu
ST. GERMAIN,Acid Jazz / World Fusion / Jazz Related Electronica/Hip-Hop,France,http://www.jazzmusicarchives.com/artist/st-germain
NICOLA SERGIO,Post-Fusion Contemporary,Italy,http://www.jazzmusicarchives.com/artist/nicola-sergio
JACKIE SHANE,RnB,United States,http://www.jazzmusicarchives.com/artist/jackie-shane
MARIO STANTCHEV,Post Bop / World Fusion / Third Stream / Hard Bop,Bulgaria,http://www.jazzmusicarchives.com/artist/mario-stantchev
VERONICA SWIFT,Vocal Jazz / RnB,United States,http://www.jazzmusicarchives.com/artist/veronica-swift
SUKELLUSVENE,Jazz Related Rock,Finland,http://www.jazzmusicarchives.com/artist/sukellusvene
SILIBRINA,Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/silibrina
ARAM SHELTON,Avant-Garde Jazz / Post-Fusion Contemporary / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/aram-shelton
SOPHISTICATED LADY JAZZ QUARTET,Post Bop,United States,http://www.jazzmusicarchives.com/artist/sophisticated-lady-jazz-quartet
SHAKERS N' BAKERS,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/shakers-n-bakers
BECCA STEVENS,Pop/Art Song/Folk / RnB,United States,http://www.jazzmusicarchives.com/artist/becca-stevens
JERI SOUTHERN,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/jeri-southern
HELEN SUNG,Hard Bop / Third Stream / Post Bop / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/helen-sung(united-states)
TONY SCOTT,Hard Bop / Cool Jazz / Jazz Related Improv/Composition / World Fusion / African Fusion / Post Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/tony-scott
NICK SANDERS,Post Bop / Third Stream / Post-Fusion Contemporary / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/nick-sanders
BILL SAXTON,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/bill-saxton
STEAM THEORY,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/steam-theory
STOOGES BRASS BAND,RnB,United States,http://www.jazzmusicarchives.com/artist/stooges-brass-band
ADAM SCONE,RnB / Soul Jazz / Acid Jazz,United States,http://www.jazzmusicarchives.com/artist/adam-scone
WOLFGANG SCHLÜTER,Post Bop / Swing / Big Band / Jazz Related Soundtracks / Hard Bop,Germany,http://www.jazzmusicarchives.com/artist/wolfgang-schluter
SEVEN CROSSING (7 CROSSING),Fusion,United States,http://www.jazzmusicarchives.com/artist/7-crossing
BRIA SKONBERG,Pop/Art Song/Folk / Vocal Jazz,Canada,http://www.jazzmusicarchives.com/artist/bria-skonberg
SPACE TRIO,Avant-Garde Jazz,Bulgaria,http://www.jazzmusicarchives.com/artist/space-trio
SMAK,Jazz Related Rock,Yugoslavia,http://www.jazzmusicarchives.com/artist/smak
SQUARTET (AUSTRIA),Hard Bop,Austria,http://www.jazzmusicarchives.com/artist/squartet-austria
STEFFEN SCHACKINGER,Jazz Related Rock,Denmark,http://www.jazzmusicarchives.com/artist/steffen-schackinger
DAN SIEGEL,Fusion / Post-Fusion Contemporary / World Fusion / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/dan-siegel
SOFT MACHINE,Fusion / Jazz Related Rock / Post-Fusion Contemporary / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/soft-machine
