artist,genre,country,url
BILLY MARTIN,World Fusion / Eclectic Fusion / Jazz Related Electronica/Hip-Hop / Third Stream / Jazz Related Improv/Composition / Funk Jazz / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/billy-martin
JOHN MINNOCK,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/john-minnock
MOFAYA! (JOHN DIKEMAN / JAIMIE BRANCH / LUKE STEWART / ALEKSANDAR SKORIC),Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/mofaya-john-dikeman-jaimie-branch-luke-stewart-aleksandar-skoric
LIVIO MINAFRA,Third Stream / Avant-Garde Jazz / World Fusion / Post Bop,Italy,http://www.jazzmusicarchives.com/artist/livio-minafra
ANTHONY MAURO,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/anthony-mauro
MONEY MARK,Acid Jazz,United States,http://www.jazzmusicarchives.com/artist/money-mark
MOONPARTICLE,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/moonparticle
DAVE MATTHEWS,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/dave-matthews-band
JAMES MOODY,Bop / Hard Bop / Soul Jazz / Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/james-moody
MÖBIUS STRIP (US),Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/mobius-strip-us
LEE MORGAN,Hard Bop / Bop / Post Bop,United States,http://www.jazzmusicarchives.com/artist/lee-morgan
BOB (TRUMPET) MERRILL,Vocal Jazz / Bop,United States,http://www.jazzmusicarchives.com/artist/bob-merrill-trumpet
EMILIA MÅRTENSSON,Pop/Art Song/Folk,Sweden,http://www.jazzmusicarchives.com/artist/emilia-martensson
GIL MELLÉ,Cool Jazz / Jazz Related Soundtracks / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/gil-melle
RALE MICIC,Post Bop,Serbia,http://www.jazzmusicarchives.com/artist/rale-micic
CECIL MCBEE,Post Bop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/cecil-mcbee
RAS MICHAEL,Dub/Ska/Reggae,Jamaica,http://www.jazzmusicarchives.com/artist/ras-michael
COREY MWAMBA,Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/corey-mwamba
LISA MAXWELL,Big Band,United States,http://www.jazzmusicarchives.com/artist/lisa-maxwell
MOONMOT,21st Century Modern,Multi-National,http://www.jazzmusicarchives.com/artist/moonmot
SARAH MANNING,Post Bop / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/sarah-manning
TÉREZ MONTCALM,Vocal Jazz,Canada,http://www.jazzmusicarchives.com/artist/terez-montcalm
CARLO MEZZANOTTE,Fusion / Post Bop,Italy,http://www.jazzmusicarchives.com/artist/carlo-mezzanotte
NAOSUKE MIYAMOTO,Vocal Jazz / Post Bop,Japan,http://www.jazzmusicarchives.com/artist/naosuke-miyamoto
MANDINGO (FODAY MUSA SUSO),African Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/mandingo-foday-musa-suso
STEPHEN MARTIN,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/stephen-martin
JACKY MOLARD,World Fusion,France,http://www.jazzmusicarchives.com/artist/jacky-molard
ELIZABETH MIS,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/elizabeth-mis
GRÉGOIRE MARET,RnB / Post-Fusion Contemporary / Pop/Art Song/Folk,Switzerland,http://www.jazzmusicarchives.com/artist/gregoire-maret
MÁSFÉL,Jazz Related Rock,Hungary,http://www.jazzmusicarchives.com/artist/masfel
BARRY MILES,Fusion / Post-Fusion Contemporary / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/barry-miles
FRANCISCO MELA,21st Century Modern / Avant-Garde Jazz / World Fusion,Cuba,http://www.jazzmusicarchives.com/artist/francisco-mela
IDRIS MUHAMMAD,Funk Jazz / RnB / Hard Bop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/idris-muhammad
RUDI MAHALL,Avant-Garde Jazz,Germany,http://www.jazzmusicarchives.com/artist/rudi-mahall
THE MODERN JAZZ TRIO,Hard Bop,Multi-National,http://www.jazzmusicarchives.com/artist/the-modern-jazz-trio
HUGO MONTENEGRO,Exotica / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/hugo-montenegro
JAMES MASON,RnB,United States,http://www.jazzmusicarchives.com/artist/james-mason
GEORGIA ANNE MULDROW,Jazz Related Electronica/Hip-Hop / RnB / Vocal Jazz / Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/georgia-anne-muldrow
RON MCCURDY,Vocal Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/ron-mccurdy
TOMMASO MORETTI,World Fusion,Italy,http://www.jazzmusicarchives.com/artist/tommaso-moretti
MAD MUTANT,Fusion,Mexico,http://www.jazzmusicarchives.com/artist/mad-mutant
GEORGE MRAZ,Post Bop / World Fusion / Swing,Czech Republic,http://www.jazzmusicarchives.com/artist/george-mraz
BOB MCCHESNEY,Post Bop / Jazz Related Gospel / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/bob-mcchesney
JACK MCVEA,RnB / Blues,United States,http://www.jazzmusicarchives.com/artist/jack-mcvea
CORMAC MCCARTHY,Third Stream,Ireland,http://www.jazzmusicarchives.com/artist/cormac-mccarthy
BILL MCBIRNIE,Latin Jazz / Hard Bop / Post Bop / Jazz Related Electronica/Hip-Hop,Canada,http://www.jazzmusicarchives.com/artist/bill-mcbirnie
KITTY MARGOLIS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/kitty-margolis
ZELA MARGOSSIAN,World Fusion,Armenia,http://www.jazzmusicarchives.com/artist/zela-margossian
DONNY MCCASLIN,Post Bop / Fusion / Eclectic Fusion / Nu Jazz / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/donny-mccaslin
METAMORFOSIS,Jazz Related Rock,Spain,http://www.jazzmusicarchives.com/artist/metamorfosis
WES MONTGOMERY,Hard Bop / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/wes-montgomery
MICHAEL MOSS,World Fusion / Third Stream / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/michael-moss
DOM MINASI,Avant-Garde Jazz / 21st Century Modern / Fusion / Third Stream / Post-Fusion Contemporary / Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/dom-minasi
MENTAT ROUTAGE,Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/mentat-routage
MTUME,RnB / Jazz Related Soundtracks / Fusion / Funk / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/mtume
ROBERT MITCHELL,Nu Jazz / Eclectic Fusion / Post-Fusion Contemporary / 21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/robert-mitchell
MAZAM,21st Century Modern,Portugal,http://www.jazzmusicarchives.com/artist/mazam
GEORGE MASSO,Swing,United States,http://www.jazzmusicarchives.com/artist/george-masso
ANGELO MASTRONARDI,Fusion,Italy,http://www.jazzmusicarchives.com/artist/angelo-mastronardi
MADE IN CHINA,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/made-in-china
MANDALA QUARTET,Fusion,France,http://www.jazzmusicarchives.com/artist/mandala-quartet
HIROSHI MINAMI,Post Bop / Post-Fusion Contemporary / Jazz Related Electronica/Hip-Hop / Hard Bop / Fusion / Eclectic Fusion,Japan,http://www.jazzmusicarchives.com/artist/hiroshi-minami
GIOVANNI MIRABASSI,Post-Fusion Contemporary / Post Bop / Vocal Jazz / Latin Jazz,Italy,http://www.jazzmusicarchives.com/artist/giovanni-mirabassi
MELODY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/melody
METRONOME ALL STARS,Swing / Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/metronome-all-stars
MARÍA MÁRQUEZ,Latin Jazz,Venezuela,http://www.jazzmusicarchives.com/artist/maria-marquez
PETER MARTIN,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/peter-martin
MATS/MORGAN BAND,Eclectic Fusion / Third Stream,Sweden,http://www.jazzmusicarchives.com/artist/matsmorgan-band
MONTALBAN QUINTET,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/montalban-quintet(united-states)
MARK - ALMOND BAND,Pop/Art Song/Folk,United Kingdom,http://www.jazzmusicarchives.com/artist/mark-almond-band
TONY MOTTOLA,Exotica / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/tony-mottola
TOBIN JAMES MUELLER,Pop/Art Song/Folk / 21st Century Modern / Fusion / Third Stream / Soul Jazz / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/tobin-james-mueller
MARTHE,World Fusion,France,http://www.jazzmusicarchives.com/artist/marthe
NICHOLAS MENHEIM,Afro-Cuban Jazz,Senegal,http://www.jazzmusicarchives.com/artist/nicholas-menheim
FRASER MACPHERSON,Cool Jazz / Latin Jazz,Canada,http://www.jazzmusicarchives.com/artist/fraser-macpherson
BALDO MARTINEZ,World Fusion / 21st Century Modern,Spain,http://www.jazzmusicarchives.com/artist/baldo-martinez
PHIL MILLER,Fusion / Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/phil-miller
JOEL MILLER,Post Bop / Fusion / World Fusion / Third Stream / Pop/Art Song/Folk,Canada,http://www.jazzmusicarchives.com/artist/joel-miller
MATT MORAN,Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/matt-moran
GABRIELE MITELLI,Jazz Related Improv/Composition / Post-Fusion Contemporary / Eclectic Fusion / Avant-Garde Jazz / 21st Century Modern,Italy,http://www.jazzmusicarchives.com/artist/gabriele-mitelli
MOSES TAIWA MOLELEKWA,African Fusion,South Africa,http://www.jazzmusicarchives.com/artist/moses-taiwa-molelekwa
KENNY (KESHAVAN MASLAK) MILLIONS,Avant-Garde Jazz / Post Bop / Third Stream,United States,http://www.jazzmusicarchives.com/artist/kenny-millions-keshavan-maslak
MONSIEUR DUBOIS,Funk Jazz / Jazz Related Electronica/Hip-Hop / Fusion,Netherlands,http://www.jazzmusicarchives.com/artist/monsieur-dubois
MARKER,Eclectic Fusion / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/marker
MISSISSIPPI FRED MCDOWELL,Blues / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/mississippi-fred-mcdowell
MASTER OOGWAY,Eclectic Fusion,Norway,http://www.jazzmusicarchives.com/artist/master-oogway
MIKE METHENY,Post-Fusion Contemporary / Third Stream,United States,http://www.jazzmusicarchives.com/artist/mike-metheny
TED MOORE,Post Bop,United States,http://www.jazzmusicarchives.com/artist/ted-moore
NICOLAS MEIER,World Fusion,Switzerland,http://www.jazzmusicarchives.com/artist/nicolas-meier
JIMMY MCPARTLAND,Dixieland,United States,http://www.jazzmusicarchives.com/artist/jimmy-mcpartland
JOHN MACMURCHY,Post-Fusion Contemporary,Canada,http://www.jazzmusicarchives.com/artist/john-macmurchy
RUSSELL MALONE,Hard Bop / Swing,United States,http://www.jazzmusicarchives.com/artist/russell-malone
RAVY MAGNIFIQUE,Fusion,India,http://www.jazzmusicarchives.com/artist/ravy-magnifique
DOGG MANSION,Fusion,United States,http://www.jazzmusicarchives.com/artist/dogg-mansion
JOHN MAYALL,Blues / Jazz Related Soundtracks,United Kingdom,http://www.jazzmusicarchives.com/artist/john-mayall
LIZZIE MILES,Blues,United States,http://www.jazzmusicarchives.com/artist/lizzie-miles
MORBO Y MAMBO,Jazz Related Rock,Argentina,http://www.jazzmusicarchives.com/artist/morbo-y-mambo
ANDREA MARCELLI,Fusion / World Fusion / Third Stream / Post-Fusion Contemporary / Post Bop / Jazz Related Soundtracks,Italy,http://www.jazzmusicarchives.com/artist/andrea-marcelli
MASSADA,Latin Rock/Soul,Netherlands,http://www.jazzmusicarchives.com/artist/massada
MELISSA MARQUAIS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/melissa-marquais
JAN FELIX MAY,Eclectic Fusion,Germany,http://www.jazzmusicarchives.com/artist/jan-felix-may
JANIS MANN,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/janis-mann
SHAWN MAXWELL,Hard Bop / Fusion / Progressive Big Band / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/shawn-maxwell
ERNEST JR. & JIMMIE SMITH MCCARTY,Post Bop,United States,http://www.jazzmusicarchives.com/artist/ernest-mccarty-jr-and-jimmie-smith
AARON MYERS,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/aaron-myers
PATRICE MEYER,Fusion,France,http://www.jazzmusicarchives.com/artist/patrice-meyer
MADE IN SWEDEN,Fusion,Sweden,http://www.jazzmusicarchives.com/artist/made-in-sweden(canada)
LUKE MALEWICZ,Post Bop,Poland,http://www.jazzmusicarchives.com/artist/luke-malewicz
ROBERT MOORE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/robert-moore
MICROMASSÉ,World Fusion,United States,http://www.jazzmusicarchives.com/artist/micromasse
NELLIE MCKAY,Pop/Art Song/Folk / Vocal Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/nellie-mckay
CHAD MCCULLOUGH,Post-Fusion Contemporary / Post Bop,United States,http://www.jazzmusicarchives.com/artist/chad-mccullough
DUDLEY MOORE,Hard Bop / Post Bop / Jazz Related Soundtracks / Third Stream / Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/dudley-moore
CLYDE MCCOY,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/clyde-mccoy
DEVA MAHAL,RnB / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/deva-mahal
GILL MANLY,Vocal Jazz / Blues,United Kingdom,http://www.jazzmusicarchives.com/artist/gill-manly
THOLLEM MCDONAS,Jazz Related Improv/Composition / Avant-Garde Jazz / Third Stream / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/thollem-mcdonas
MENAGERIE,Fusion,Australia,http://www.jazzmusicarchives.com/artist/menagerie(australia)
CURTIS MACDONALD,Post Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/curtis-macdonald
MACHINE MASS,Eclectic Fusion / Fusion / Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/machine-mass
MR. RABBIT,Fusion,Chile,http://www.jazzmusicarchives.com/artist/mr-rabbit
THE MICROSCOPIC SEPTET,Eclectic Fusion / Swing,United States,http://www.jazzmusicarchives.com/artist/the-microscopic-septet
ANDY MANNDORFF,Fusion / Avant-Garde Jazz / 21st Century Modern,Austria,http://www.jazzmusicarchives.com/artist/andy-manndorff
SABIR MATEEN,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/sabir-mateen
TOM MCDERMOTT,Classic (1920s) Jazz / Ragtime / Exotica / Third Stream / Stride Piano / Pop/Art Song/Folk / Original New Orleans Jazz / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/tom-mcdermott
TERRENCE MCMANUS,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/terrence-mcmanus
THE MUFFINS,Fusion,United States,http://www.jazzmusicarchives.com/artist/the-muffins
DAVID MURRAY,Avant-Garde Jazz / Post Bop / Progressive Big Band / World Fusion / Hard Bop / Eclectic Fusion / Blues / Latin Jazz / Soul Jazz / African Fusion / Vocal Jazz / Jazz Related Soundtracks / Funk Jazz / Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/david-murray
MARE NOSTRUM : PAOLO FRESU - RICHARD GALLIANO - JAN LUNDGREN,Post-Fusion Contemporary / Post Bop,Multi-National,http://www.jazzmusicarchives.com/artist/mare-nostrum-paolo-fresu-richard-galliano-jan-lundgren
MASADA,Avant-Garde Jazz / Eclectic Fusion / World Fusion,United States,http://www.jazzmusicarchives.com/artist/masada
JULIÁN MEKLER,21st Century Modern,Argentina,http://www.jazzmusicarchives.com/artist/julian-mekler
NEIL MAXA,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/neil-maxa
MIRTHKON,Jazz Related Rock / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/mirthkon
MARK MURPHY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/mark-murphy
SOLITAIRE MILES,Vocal Jazz / Swing,United States,http://www.jazzmusicarchives.com/artist/solitaire-miles
JEFF MCLAUGHLIN,Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/jeff-mclaughlin
DON MOCK,Fusion,United States,http://www.jazzmusicarchives.com/artist/don-mock
ROY MOR,Post-Fusion Contemporary,Israel,http://www.jazzmusicarchives.com/artist/roy-mor
FRANCIS MOZE,Fusion,France,http://www.jazzmusicarchives.com/artist/francis-moze
BOB MONTGOMERY,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/bob-montgomery
CARLO MUSCAT,Post Bop / Third Stream / Fusion,Malta,http://www.jazzmusicarchives.com/artist/carlo-muscat
HENDRIK MEURKENS,Latin Jazz / Post Bop / Hard Bop,Germany,http://www.jazzmusicarchives.com/artist/hendrik-meurkens
BUDDY MONTGOMERY,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/buddy-montgomery
THE MIGHTY MOUSE,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/the-mighty-mouse
TONI MORA,Fusion,Spain,http://www.jazzmusicarchives.com/artist/toni-mora
MORPHINE,RnB / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/morphine
MISHA MENGELBERG,Avant-Garde Jazz / Third Stream,Ukraine,http://www.jazzmusicarchives.com/artist/misha-mengelberg
ATAUALBA MEIRELLES,Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/ataualba-meirelles
PAT MALLINGER,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/pat-mallinger
THE MANHATTAN TRANSFER,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/the-manhattan-transfer
WARNE MARSH,Cool Jazz / Post Bop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/warne-marsh
MANHATTAN SCHOOL OF MUSIC AFRO-CUBAN JAZZ ORCHESTRA,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/manhattan-school-of-music-afro-cuban-jazz-orchestra
LISA CAY MILLER,Jazz Related Improv/Composition / Avant-Garde Jazz,Canada,http://www.jazzmusicarchives.com/artist/lisa-cay-miller
JESSICA MOLASKEY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/jessica-molaskey
KATIE (ქეთევან მელუა) MELUA,Vocal Jazz / Pop/Art Song/Folk,Georgia,http://www.jazzmusicarchives.com/artist/katie-melua-ქეთევან-მელუა
MO'BLOW,Funk Jazz,Germany,http://www.jazzmusicarchives.com/artist/moblow
MARC MOMMAAS,Post Bop / 21st Century Modern / Post-Fusion Contemporary,Netherlands,http://www.jazzmusicarchives.com/artist/marc-mommaas
